gennme,prodnme
Naproxen,NAPROSYN
Ketorolac Tromethamine,TORADOL
Naproxen Sodium,ANAPROX DS
Naproxen,EC NAPROSYN
Ketorolac Tromethamine,TORADOL IV
Ketorolac Tromethamine,TORADOL IV/IM
Ketorolac Tromethamine,TORADOL IM
Ibuprofen,MOTRIN
Ketorolac Tromethamine,ACULAR
Ketorolac Tromethamine,ACUVAIL
Aspirin/Butalbital/Caffeine/Codeine Phosphate,FIORINAL W/CODEINE
Aspirin/Butalbital/Caffeine,FIORINAL
Ketorolac Tromethamine,ACULAR LS
Oxaprozin,DAYPRO
Diclofenac Sodium/Misoprostol,ARTHROTEC
Celecoxib,CELEBREX
Meloxicam,MELOXICAM
Aspirin/Dipyridamole,ASPIRIN-DIPYRIDAMOLE
Naproxen,NAPROXEN
Diclofenac Sodium,VOLTAREN GEL
"Aspirin, Buffered",BUFFERIN LOW DOSE
Piroxicam,FELDENE
Ketorolac Tromethamine,KETOROLAC TROMETHAMINE
Ketorolac Tromethamine,KETOROLAC TROMETHAMINE NOVATION
Ketorolac Tromethamine,KETOROLAC TROMETHAMINE AMERINET
Diclofenac Sodium,VOLTAREN-XR
Diclofenac Sodium,VOLTAREN
Naproxen Sodium,NAPROXEN SODIUM
Flurbiprofen,FLURBIPROFEN
Diflunisal,DIFLUNISAL
Piroxicam,PIROXICAM
Etodolac,ETODOLAC
Oxaprozin,OXAPROZIN
Diclofenac Potassium,DICLOFENAC POTASSIUM
Naproxen,NAPROXEN DELAYED-RELEASE
Nabumetone,NABUMETONE
Diclofenac Sodium,DICLOFENAC SODIUM
Tolmetin Sodium,TOLMETIN SODIUM
Ketoprofen,KETOPROFEN
Diclofenac Epolamine,DICLOFENAC EPOLAMINE
Indomethacin,INDOMETHACIN
Celecoxib,CELECOXIB
Ibuprofen,GOOD SENSE INFANTS IBUPROFEN
Ibuprofen,GOOD SENSE IBUPROFEN
Ibuprofen,GOOD SENSE CHILDREN S IBUPROFEN
Aspirin,GOOD SENSE ADULT CHEWABLE ASPIRIN
Aspirin,GOOD SENSE ASPIRIN
Naproxen Sodium,GOOD SENSE ALL DAY PAIN RELIEF
Ibuprofen,GOOD SENSE IBUPROFEN JUNIOR STRENGTH
Naproxen Sodium,GOOD SENSE NAPROXEN SODIUM
Ibuprofen,CHILDREN S IBUPROFEN
Ibuprofen,IBUPROFEN
Aspirin,ECOTRIN
Aspirin/Butalbital/Caffeine,BUTALBITAL-ASPIRIN-CAFFEINE
Naproxen Sodium/Sumatriptan Succinate,TREXIMET
Aspirin,ASPIRIN
Aspirin,ASPIRIN ADULT LOW STRENGTH
Aspirin,ASPIRIN CHILDREN S
Ibuprofen,GENPRIL
Aspirin/Caffeine/Orphenadrine Citrate,ASPIRIN/CAFFEINE/ORPHENADRINE
Aspirin/Carisoprodol,CARISOPRODOL-ASPIRIN
Aspirin/Carisoprodol/Codeine Phosphate,CARISOPRODOL/ASPIRIN/CODEINE
Diclofenac Sodium,DICLOFENAC SODIUM DR
Ibuprofen/Oxycodone Hydrochloride,OXYCODONE HCL-IBUPROFEN
Sulindac,SULINDAC
Fenoprofen Calcium,FENOPROFEN CALCIUM
Meclofenamate Sodium,MECLOFENAMATE SODIUM
Aspirin/Oxycodone Hydrochloride,OXYCODONE HCL-ASPIRIN
Bromfenac,BROMFENAC
Naproxen Sodium/Sumatriptan Succinate,SUMATRIPTAN AND NAPROXEN SODIUM
Diclofenac Sodium,DYLOJECT
Ketorolac Tromethamine,KETOROLAC TROMETHAMINE NOVAPLUS
Ketorolac Tromethamine,SPRIX
Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE
Naproxen Sodium,ALL DAY RELIEF
Aspirin,LOW DOSE ASPIRIN
Aspirin,CHILDREN S ASPIRIN
Ibuprofen,ADVIL
Ibuprofen,ADVIL MIGRAINE
Ibuprofen,ADVIL CHILDREN S
Ibuprofen/Pseudoephedrine Hydrochloride,ADVIL COLD & SINUS
Mefenamic Acid,MEFENAMIC ACID
Diclofenac Sodium/Misoprostol,DICLOFENAC SODIUM-MISOPROSTOL
Aspirin/Dipyridamole,AGGRENOX
Meloxicam,MOBIC
Ibuprofen,Q-PROFEN
Aspirin/Butalbital/Caffeine,BUTALBITAL COMPOUND
Aspirin,CHEWABLE ASPIRIN
Ibuprofen,IBUPROFEN CHILDREN S
Aspirin,ASPIRIN LOW DOSE
Aspirin,ASPIRIN EC
Aspirin,ASPIR LOW
Ibuprofen,IBU-200
Aspirin/Citric Acid/Sodium Bicarbonate,PAIN RELIEF
Diclofenac Sodium,SOLARAZE
Flurbiprofen Sodium,OCUFEN
Diclofenac Potassium,ZIPSOR
Diclofenac Potassium,CAMBIA
Aspirin,ASPIRIN ADULT LOW DOSE
Nabumetone,RELAFEN DS
Diclofenac Sodium,PENNSAID
Bromfenac Sodium,BROMDAY
Flurbiprofen Sodium,FLURBIPROFEN SODIUM
Bromfenac Sodium,PROLENSA
Ibuprofen,GOOD NEIGHBOR PHARMACY CHILDREN S IBUPROFEN
Aspirin,GOOD NEIGHBOR PHARMACY ASPIRIN
Ibuprofen,GOOD NEIGHBOR PHARMACY IBUPROFEN
Naproxen Sodium,GOOD NEIGHBOR PHARMACY NAPROXEN SODIUM
Naproxen Sodium,GOOD NEIGHBOR PHARMACY ALL DAY PAIN RELIEF
Aspirin,ASPIRIN LITE COATED
Ibuprofen/Pseudoephedrine Hydrochloride,GOOD NEIGHBOR PHARMACY IBUPROFEN COLD & SINUS
Ibuprofen,GOOD NEIGHBOR IBUPROFEN
Ibuprofen,GOOD NEIGHBOR IBUPROFEN JUNIOR STRENGTH
Ibuprofen,GOOD NEIGHBOR IBUPROFEN INFANTS
Aspirin,TOPCARE ASPIRIN
Ibuprofen,TOPCARE INFANTS  IBUPROFEN
Ibuprofen,TOPCARE IBUPROFEN
Ibuprofen/Pseudoephedrine Hydrochloride,TOPCARE IBUPROFEN COLD & SINUS
Naproxen Sodium,TOPCARE ALL DAY PAIN RELIEF
Ibuprofen,TOPCARE CHILDREN S IBUPROFEN
Naproxen Sodium,TOPCARE NAPROXEN SODIUM
Aspirin,ASPIRIN MICROTHIN COATING
Aspirin/Ca Carbonate/Mg Carbonate/Mg Oxide,BUFFERED ASPIRIN
Ibuprofen/Pseudoephedrine Hydrochloride,IBUPROFEN COLD & SINUS
Naproxen Sodium,LEADER ALL DAY PAIN RELIEF
Ibuprofen,LEADER CHILDREN S IBUPROFEN
Aspirin,LEADER ASPIRIN
Aspirin,ASPIRIN FOR ARTHRITIS
Ibuprofen,LEADER IBU-DROPS INFANTS
Aspirin,ASPIRIN REGIMEN LOW STRENGTH
Ibuprofen,IBU-DROPS CHILDREN S
Ibuprofen,LEADER IBUPROFEN
Ibuprofen Lysine,IBUPROFEN LYSINE
Salsalate,SALSALATE
Fenoprofen Calcium,NALFON
Indomethacin,INDOCIN
Indomethacin,TIVORBEX
Diclofenac,ZORVOLEX
Meloxicam,VIVLODEX
Naproxen Sodium,NAPROXEN SODIUM DS
Naproxen Sodium/Sumatriptan Succinate,NAPROXEN SODIUM-SUMATRIPTAN SUCCINATE
Ibuprofen,INFANTS  IBUPROFEN
Ibuprofen,GOOD NEIGHBOR PHARMACY IBUPROFEN JUNIOR STRENGTH
Naproxen Sodium/Pseudoephedrine Hydrochloride,GOOD NEIGHBOR PHARMACY SINUS & COLD-D
Naproxen Sodium,GOOD NEIGHBOR PHARMACY NAPROXEN
Ibuprofen/Pseudoephedrine Hydrochloride,SUNMARK COLD & SINUS RELIEF
Aspirin,ASPIRIN LOW STRENGTH
Aspirin,SUNMARK ASPIRIN
Ibuprofen,SUNMARK IBUPROFEN
Ibuprofen,SUNMARK IBUPROFEN IB
Aspirin,SUNMARK ENTERIC COATED ASPIRIN
Aspirin,MINIPRIN
Aspirin/Caffeine/Dihydrocodeine Bitartrate,SYNALGOS-DC
Bromfenac Sodium,BROMSITE
Indomethacin,INDOMETHACIN AVPAK
Meloxicam,MELOXICAM AVPAK
Nabumetone,NABUMETONE AVPAK
Naproxen Sodium,NAPROXEN SODIUM AVPAK
Naproxen,NAPROXEN AVPAK
Aspirin/Caffeine/Orphenadrine Citrate,NORGESIC FORTE
Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE
Naproxen Sodium,NAPRELAN
Ibuprofen,IBU
Ibuprofen Lysine,NEOPROFEN
Aspirin/Caffeine/Dihydrocodeine Bitartrate,"ASPIRIN, CAFFEINE, AND DIHYDROCODEINE BITARTRATE"
Aspirin,DURLAZA
Diclofenac Sodium,XRYLIX
Mefenamic Acid,PONSTEL
Diclofenac Epolamine,FLECTOR TOPICAL SYSTEM
Diclofenac Epolamine,FLECTOR
Aspirin/Oxycodone Hydrochloride,ENDODAN
Aspirin,HEALTH MART SAFETY COATED ASPIRIN
Ibuprofen,HEALTH MART INFANTS  IBUPROFEN
Ibuprofen,HEALTH MART CHILDREN S IBUPROFEN
Ibuprofen,HEALTH MART IBUPROFEN
Aspirin,HEALTH MART LOW DOSE ASPIRIN
Aspirin,HEALTH MART ASPIRIN
Ibuprofen,HEALTH MART IBUPROFEN IB
Ibuprofen,PROVIL
Aspirin,ASPIR 81
Aspirin,ECPIRIN
Ketorolac/Phenylephrine,OMIDRIA
Bromfenac Sodium,BROMFENAC
Ketorolac Tromethamine,PREMIERPRO RX KETOROLAC TROMETHAMINE
Indomethacin Sodium,INDOMETHACIN
Ibuprofen,QUALITY CHOICE INFANTS  IBUPROFEN
Aspirin/Chlorpheniramine Mal/Phenyleph Tar,QUALITY CHOICE COLD RELIEF PLUS
Aspirin,QUALITY CHOICE CHEWABLE ASPIRIN
Aspirin,QUALITY CHOICE ASPIRIN
Aspirin,QUALITY CHOICE LO-DOSE ASPIRIN
Ibuprofen,QUALITY CHOICE CHILDREN S IBUPROFEN
Ibuprofen,QUALITY CHOICE IBUPROFEN
Ibuprofen,QUALITY CHOICE IBUPROFEN IB
Aspirin,QUALITY CHOICE ENTERIC ASPIRIN
Ibuprofen,QC IBUPROFEN
Aspirin/Omeprazole,YOSPRALA
Ibuprofen,CALDOLOR
Naproxen Sodium,ALL DAY PAIN RELIEF
Aspirin,ST. JOSEPH
Naproxen,EC NAPROXEN
Aspirin,LEADER ADULT ASPIRIN REGIMEN
Ibuprofen,LEADER JUNIOR STRENGTH IBUPROFEN
Ibuprofen,LEADER INFANTS  IBUPROFEN
Aspirin/Citric Acid/Sodium Bicarbonate,LEADER ANTACID & PAIN RELIEF
Meloxicam,QMIIZ
Meloxicam,ANJESO
Diclofenac Epolamine,LICART
Salsalate,DISALCID
Ketorolac Tromethamine,BD SIMPLIST KETOROLAC TROMETHAMINE
Ketorolac Tromethamine,SIMPLIST KETOROLAC TROMETHAMINE
